""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Subfamily"	"Genus"
"vOTU_11797"	3.23700851851769	-2.70319420591897	2.16930134875696	-1.24611281298835	0.212722981479288	0.528932818813364	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_11813"	3.72546245615747	-0.496946620129307	1.85225398657013	-0.268292914326246	0.788473859908594	0.900587282824463	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_11825"	15.8565490442157	-0.00969604165617992	1.4813298369985	-0.00654549811527881	0.994777485402922	0.997361188803189	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_118402"	22.7119037154734	-2.51203949634596	1.99925020764291	-1.25649080177294	0.208938078778996	0.522879962151269	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_1191"	37.426951806682	0.851768802065473	1.86625850263625	0.45640451248435	0.648099121432172	0.84936067196239	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_119214"	7.3155334230233	-1.02674756133558	1.93144564582859	-0.531595369278488	0.595006272702052	0.810330560689705	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_11940"	11.4252905288161	-0.520912893268245	1.19595331984412	-0.435562897501837	0.663153895039853	0.849814364140105	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_119409"	61.3025956386425	7.22369550048117	1.5547937352881	4.64607962878279	0.00000338302463089697	0.000155619133021261	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_11990"	24.2021195972914	0.128078212190398	1.44311895349773	0.0887509736324722	0.929279821233644	0.962767382359181	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_12023"	31.2108051684864	-1.7400311214688	1.55612174665544	-1.11818443846609	0.263488229099052	0.555984336631028	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_120363"	28.3924269996531	4.53279378526507	1.93261843170367	2.34541578974244	0.0190058713895287	0.182139600816316	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_120894"	1.37606050552289	0.674378487023567	2.48004589018846	0.271921777613688	0.785682165839467	0.900587282824463	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_121186"	43.646808538192	-0.656028165557087	1.53088526802188	-0.428528629323587	0.668266294516852	0.849814364140105	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_121375"	5.20714923842968	-1.48052420172684	2.10222759841839	-0.704264468243456	0.481268089569404	0.735492761468192	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_121713"	30.4900988742329	0.11536505997807	1.9834807672969	0.0581629335056727	0.953618845493306	0.981352726905863	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_122663"	370.261164496825	1.95011592720557	1.36631674828933	1.42727953064117	0.153499338304958	0.483619557145149	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_1228"	111.908755646849	0.22391695162853	0.748440434545374	0.299178052512014	0.764804194370989	0.897474309721058	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12320"	21444.1954889472	1.88840997943127	0.880848482665581	2.14385336024722	0.0320446382362795	0.245530268082115	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_12339"	13.5404150341564	1.14209256425283	1.41105172073363	0.809391000677873	0.418290276992032	0.690820521084605	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_1245"	9.10496376108098	2.83785287758742	1.56385119193568	1.81465659406815	0.0695766994455835	0.351706392801851	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_125083"	18.7612120308844	-0.344352090424138	1.5515412276558	-0.221941953127739	0.824359070985749	0.911284087586381	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Mamastrovirus"
"vOTU_12534"	8009.4806729972	-0.347640722196881	1.29901466082917	-0.267618782666379	0.788992771691867	0.900587282824463	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1254"	175.447083461226	0.570472296072307	1.3493623847934	0.422771749458282	0.672461801189127	0.849814364140105	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_1257"	1.59219672524121	-1.03048384028378	1.56332284198228	-0.65916253035562	0.509791405224583	0.751615533343936	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_126298"	10.856813967322	6.98755310636647	2.72590284366909	2.56339037269618	0.0103655429661093	0.132448604566952	"DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"
"vOTU_12645"	48.5297103080542	1.17577412605035	1.02042278144103	1.15224213672487	0.249221587051579	0.546282077792532	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12647"	33029.8774569856	1.68045137428559	0.988309267095251	1.70032947199273	0.0890689697967242	0.390970354994962	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_126703"	5.8090842387615	0.687164225444028	1.90417167023785	0.36087304321579	0.718194356000201	0.880985076693579	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12772"	5721.1404225875	1.65083669234077	0.953914215557249	1.73059240067661	0.083524488037611	0.387086955714275	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_128005"	0.532554320093178	-0.586122049223352	3.02532945968805	-0.193738254637493	0.846380836434807	0.925709863209718	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_12881"	22797.9913502021	2.22145075544874	0.937672862596729	2.36911063982038	0.0178309185204026	0.177820483753168	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_128881"	77.2933728779369	2.17670657157317	1.50969878434885	1.44181514494099	0.149354529233823	0.479373037996385	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12893"	22914.2784204012	1.99216873703556	0.93788853131483	2.12409968831022	0.0336618085760501	0.245530268082115	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_12903"	7532.35983272939	0.930029490049484	0.925889158335782	1.00447173581894	0.315151288083401	0.616891883056869	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_12932"	0.923953848634471	1.37662663209211	2.08185237537863	0.661250840056198	0.508451462199712	0.751615533343936	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_129697"	16.163229260129	5.40133792886812	1.50537807822582	3.58802749089712	0.000333189165664092	0.0109476440146773	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_12999"	5779.9453115139	-0.246785463196883	0.96658257854309	-0.25531751624249	0.798477872155267	0.905609760909507	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13089"	0.685876339627775	1.96670806968285	2.3397074630968	0.840578619636382	0.400584040500256	0.68453991171083	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_131377"	1.45272392957077	1.19899637931268	2.87437923135625	0.417132285897762	0.676581650777168	0.851560192351464	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_131400"	51.8281966431813	-1.15521439344137	1.29456472610461	-0.892357384800251	0.372201405103923	0.671163307063211	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_1316"	7.05328766101839	2.12894678773991	1.39876186954592	1.52202232137699	0.128003487811685	0.464659506658607	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_132"	16.226872050753	0.119616283890666	0.726397225196469	0.164670623374578	0.869203240432635	0.936562601108269	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_132005"	0	0	0	0	1	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13204"	501.16138150635	0.279099815579415	1.09771885785285	0.254254369033377	0.799299049846217	0.905609760909507	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13205"	558.822639698469	0.938340629245329	1.14373855906063	0.82041531415711	0.411979388218997	0.689209859859224	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13207"	981.415539027761	0.0352177039951706	1.31056769284439	0.0268720983948077	0.978561747733673	0.990540781083187	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13244"	957.654945433785	8.08642006740066	0.98750028330914	8.18877746576725	2.63892956192526e-16	4.89273681448999e-14	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13248"	1144.41308547007	8.62893157223941	1.08620987033973	7.94407398410087	1.95646801922919e-15	1.49995881474238e-13	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13268"	32565.4570122366	3.0922348882817	0.947311025076017	3.26422347721917	0.00109764550218929	0.0265745753161618	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13272"	21732.3858251901	2.4557788400731	0.876085054354966	2.80312833538887	0.00506095263497157	0.0831442218602473	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13310"	63.5919365034406	0.8754370090602	0.864674852747628	1.01244647774637	0.31132462526991	0.614632307399822	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_13325"	7.86054883465844	2.12824008995048	1.16467050325805	1.82733235193725	0.0676498137754266	0.351706392801851	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_13342"	0.958735590849056	1.51252310175606	2.10098390935021	0.719911797051249	0.471579304060776	0.730392188107599	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_133790"	762.930081614622	-2.26973878044601	1.91916669353008	-1.18266890942708	0.236940390596799	0.544962898372638	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13392"	1007.43785145367	-1.11608886422628	0.841356080211857	-1.32653568503985	0.184662323143532	0.503740856100813	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1340"	0.719861457483954	-1.1722086097814	1.45497986963492	-0.805652802657351	0.420443070525331	0.690820521084605	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13409"	26.7937395242963	1.02285871340787	1.1953043022129	0.855730805548192	0.392146696555067	0.6807074732654	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13419"	1981.98390225374	-0.155950995332114	0.894975624628284	-0.174251667912058	0.861667681469312	0.934828144990291	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1342"	0.761185499003361	0.783691965620391	1.82164496998682	0.430211143517203	0.66704205662659	0.849814364140105	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13420"	124.162055613901	-1.24718913623449	1.74845490207047	-0.713309296543827	0.475654386055501	0.733872419198973	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_13428"	3948.17542112544	-0.207264227606133	0.924915713503666	-0.224089854437651	0.82268738674015	0.911284087586381	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1343"	0.938019279868622	-0.698120548308704	1.64418353746634	-0.424600132771368	0.67112819621054	0.849814364140105	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_13439"	490.39123013294	-1.10421966968869	0.834581276340736	-1.32308224614168	0.185808028113226	0.503740856100813	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13459"	6990.49312515321	0.849950930836536	1.07113999247574	0.793501257358557	0.42748583702451	0.690820521084605	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13460"	73.3573645557522	1.54580923431811	1.11084074794525	1.39156691647964	0.164053582970087	0.49060665383045	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_134610"	8.38035693496913	4.97026195040743	2.25067788269241	2.20833997998046	0.0272205823346825	0.240900802983275	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13464"	16068.4239155175	1.52078511582335	1.28258644308607	1.18571744151929	0.235733904287884	0.544962898372638	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13466"	10241.2825742274	-0.234731603991294	1.06838150431344	-0.219707663455047	0.826098835920697	0.911284087586381	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13475"	960.721451728393	7.95672293673018	1.08872663634153	7.30828352236085	2.70576413222184e-13	1.77807357260292e-11	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13476"	1118.42610670117	7.46241220096553	0.93170424509994	8.00942170244708	1.15249084567446e-15	1.0602915780205e-13	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13477"	953.435963863035	8.62930127530128	1.05675049647501	8.16588334151338	3.19091531379782e-16	4.89273681448999e-14	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1348"	0.517363548044372	-0.896402642448822	1.81745972926775	-0.493217334069889	0.621859031201433	0.829145374935244	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13484"	984.548304713381	-0.778344881922879	0.983692619741167	-0.791248064997865	0.428799248332443	0.690820521084605	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13529"	427.755132667005	0.146285486599596	0.798450842838714	0.183211637775359	0.85463196329808	0.929387005005004	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13648"	62.7916656578862	0.912531965421844	0.965305830442913	0.945329383334549	0.344490741783248	0.641671609532808	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_137259"	14.3283425414276	-1.11189351363466	1.39038476286104	-0.799702027334279	0.423883458071139	0.690820521084605	"Orthornavirae"	"Lenarviricota"	"Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"
"vOTU_13865"	0.627717205750704	-1.2274084889211	1.82923805972229	-0.670994397037334	0.502224098883291	0.750722138769728	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_13959"	564.777008232597	-1.25626037351308	1.1124209922621	-1.12930300870939	0.258770032131776	0.555562719791949	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_1397"	0.956905940251381	-2.31268176539706	2.00507875109479	-1.15341193663058	0.248741344366393	0.546282077792532	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_139832"	6.05957324980698	0.290717246659172	2.37265921852525	0.122528024416364	0.902480852925635	0.953014935291412	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14018"	0.476809714023112	0.514715166970752	1.80312934255582	0.285456597495761	0.775294351811914	0.897551691336101	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_140452"	94.4402854011615	-0.368685351175687	1.26108396345942	-0.292355911151471	0.770014514135613	0.897551691336101	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14081"	21.2735366596402	-1.14049983154007	1.21227782460189	-0.940790805865484	0.346812073441264	0.643280458802345	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14085"	27.553260570362	-1.6018359320872	1.33827725234251	-1.19693877280165	0.231330420211006	0.540162402523161	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14103"	3358.73012566283	-0.411567708066721	0.917170513848147	-0.448736305684227	0.65362189120889	0.849814364140105	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_141907"	208.337917186402	-1.52736477636291	1.0046368592128	-1.52031528841147	0.128431753416443	0.464659506658607	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14197"	0.91607365513386	2.92826244086785	1.95224892807625	1.49994316746962	0.133629124790608	0.464659506658607	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_143021"	6.72457940973291	-1.48448233156388	2.08756127270723	-0.711108388037275	0.477017072479333	0.733872419198973	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_143485"	42.1605546285165	-2.6357912780482	1.76507214308871	-1.4933051254414	0.135357334548377	0.464659506658607	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_144726"	27.4338956522002	1.53126479183169	1.12299444650008	1.36355508845483	0.172707635284286	0.497840283663875	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_144746"	3.3454071040242	2.2230842777365	2.539336715516	0.875458644043891	0.381324402972296	0.671163307063211	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_14681"	0.424449007176804	1.20199292514	2.41217958388969	0.498301591294359	0.618271486434725	0.826935680949011	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14690"	63.6407885367621	1.90817737448233	1.46325972071272	1.30405925036528	0.192213381335368	0.509411059742006	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_14804"	117.394478684315	-1.10790843140105	1.74370536994729	-0.635375935921184	0.525183258819141	0.758252234597087	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_1489"	1.10875520995426	-3.04180495733361	2.25834756568605	-1.34691621588795	0.17800721829747	0.49928853912705	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14901"	124.825738802	7.7801202593748	1.16436915463016	6.68183301527425	2.35971824039738e-11	0.00000000135683798822849	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14909"	365.089356386159	7.91004446551558	0.981226365451029	8.06138597985966	7.54342341989278e-16	8.6749369328767e-14	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
