""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Subfamily"	"Genus"
"vOTU_25149"	497.676037990871	-0.117893259540881	1.00464441245337	-0.117348245886305	0.906584094412619	0.970636231517858	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_25348"	30.5262982359833	1.04147321540187	0.724821783266994	1.43686798526892	0.150755508233883	0.421260072653545	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_254"	29.1387476790662	-0.286018697765055	1.00001146306466	-0.28601541915181	0.774866311882877	0.925143414793495	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_2554"	17.4200906899733	2.22899174015702	1.11247199373778	2.00363852097333	0.0451087963241292	0.231032750518806	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_2556"	352.122175998538	-2.24618513999968	1.24601551634192	-1.8026943569644	0.0714362289133049	0.293512508358477	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_25678"	3063.94279448597	0.432598688916453	0.977059343530676	0.442755797568268	0.657942378589567	0.854581968104888	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_25858"	33.2932196975459	-5.57819014627322	2.28921850323918	-2.43672246156504	0.0148210498571809	0.114642004095758	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_25896"	16.2618630928028	-0.706785177914522	2.09841620222434	-0.33681839530467	0.736253805076928	0.903688471029002	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_262"	32.4600413269018	-2.10484201197218	1.86565120955237	-1.12820767418643	0.259232223696151	0.57060053707421	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_26281"	3.71492883967842	-3.19381796297072	1.71485186642054	-1.86244539572813	0.0625403354276538	0.283228645499949	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_26849"	12.2956553427536	-5.93099016587402	1.69590568740697	-3.49724056586098	0.000470097705389476	0.0227587777872029	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_27243"	1.24967974930072	2.18222962340734	2.39538724098492	0.91101329508212	0.362288368585698	NA	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_27303"	1.57651320521575	-4.22270946410497	2.98974911341525	-1.41239592484778	0.157833415709027	0.428871488202461	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_27559"	1.00580188223357	0.833690253664982	2.98715316326054	0.279091900582357	0.780174298676032	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_27838"	56.2228752991147	2.17311866428236	1.58513284249762	1.37093788357718	0.170394320529512	0.442660281889761	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_2851"	107.927982799595	-0.448500577523545	0.720253668176368	-0.622698081717677	0.533482943541981	0.772765734395369	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_29712"	34.9233105344564	-0.726218739276905	1.13501308107166	-0.639832924737061	0.522281224919166	0.767831353052804	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_2973"	7.57707233990537	-6.10348111569392	2.46928667217958	-2.47175882187326	0.0134450187148885	0.112709305822682	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_2981"	162.548254077733	1.75131054726065	2.13456341796911	0.820453743616999	0.411957488439036	0.687759535783815	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_29875"	1.52730846350037	-0.194239136918235	2.23665280567692	-0.0868436694444621	0.93079577552704	0.974633755363069	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_30522"	18.9427296979181	1.54585682731178	1.56707483017601	0.986460121459643	0.323907375028692	0.641304049051782	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_3069"	16.2465374815954	-4.89474843636162	1.79420142749186	-2.72809304538569	0.00637016369735816	0.0697179026877532	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_31325"	0.890163544218018	-3.39643055191828	3.00170394240929	-1.13150084654657	0.25784434732146	NA	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_31352"	22318.2224529611	-0.762888706760257	0.96527978632604	-0.790329102056405	0.429335595224786	0.701901346550066	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_3196"	873.850597057693	-1.45664084233198	1.34732060620791	-1.08113899217481	0.2796352909307	0.59435568519308	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_32242"	27.6624983249587	-0.884362133133232	1.57172022798441	-0.562671471288085	0.573658614137563	0.793057873579648	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_32270"	8.97395177905788	-0.0238391417255028	1.73590523535721	-0.0137329741508598	0.989043016356826	0.996631581699718	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_32523"	306.684031193573	0.401678271656837	1.61390460820673	0.248886005786399	0.803448960518625	0.933587743619206	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_33878"	0.408819693131923	2.08420688936113	3.02538199843931	0.688907017505986	0.490881783050416	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_33910"	72.8932767907254	-0.467693246129717	0.939795596202246	-0.497654221853865	0.61872777926426	0.832009368703476	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_34366"	20.6948414559971	-1.21123986144889	2.72408832684681	-0.444640450719499	0.656579610058541	0.854581968104888	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_3525"	0.526947490813074	1.31358369027626	2.93698929592464	0.447255184790419	0.6546908206681	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_35279"	0.448222957261478	-2.07767333926503	3.03961479097071	-0.683531790092887	0.494270869353119	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_3530"	48.4019526118041	0.760403105356009	1.26323199629631	0.601950479077038	0.547207101420753	0.782813161931643	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_35565"	0.461409411940235	-2.43929390543447	2.83709629741599	-0.859785375510926	0.38990736227288	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_35625"	49.6650454317805	0.101880222432941	0.827281057609562	0.123150677143902	0.901987782102064	0.970636231517858	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_35910"	46.1170955290801	1.66201766000607	1.6598393958487	1.00131233429139	0.316675831631332	0.633304439050195	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_36146"	32.2930782339167	1.97230594373296	1.07962987635994	1.82683527653269	0.0677245401253591	0.293512508358477	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_36357"	4961.44103887604	2.64567992386937	0.929728307887693	2.84564845603147	0.00443210945569375	0.0563306814691399	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_36377"	1.53555236626939	-0.296053701003431	1.90175293496361	-0.155674112846365	0.876289903319011	0.962652128576083	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_37110"	45.214045956604	-2.06198015292486	1.29530898099457	-1.59188285048531	0.111411029601028	0.365799547190041	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_37220"	9.0050380377937	-6.35131041516655	2.14656553586403	-2.95882436806665	0.00308815049417484	0.0467973574886496	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_378"	0.852361668080843	-3.29321528049639	1.5948391050345	-2.06492007256441	0.0389305635204798	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_37844"	30.3912344303365	-4.92004124364827	1.85454158338484	-2.65296895347495	0.00797872092347809	0.0849625957797397	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_37982"	44.8062646458426	-0.718404079079012	0.700112195325089	-1.02612707488323	0.304831689726188	0.622298889907348	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_3822"	73.0419715780187	-3.77347109088011	1.17439393521371	-3.21312208598338	0.00131300464461101	0.0283402090273795	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_3875"	29.0919909623948	-2.0562919373614	1.46966239043684	-1.39915939248482	0.161765190682477	0.430645169789837	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_3891"	2.7618305430416	-3.30662680249571	1.9742125037511	-1.67490925936948	0.0939520366267435	0.323380694489037	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_38954"	10.6090335283443	3.00110738301837	1.9333497971655	1.55228370335173	0.12059435554014	0.374127370730829	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_39"	160.518612617358	-1.2692975640498	0.587226579283811	-2.1615124533325	0.030655776028979	0.17762317287379	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_39025"	0.501643194597763	-2.5716587056528	3.02265209902627	-0.850795467490701	0.394882979893737	NA	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Picobirnaviridae"	"Unclassified_Picobirnaviridae"	"Orthopicobirnavirus"
"vOTU_39233"	251.302368100438	-1.27853146940744	2.26012546360951	-0.565690484883782	0.571604204646153	0.793000199403466	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_39245"	0.435194299549049	-0.0916757236779011	3.00265287998703	-0.030531575690593	0.975643111353964	NA	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_39550"	0.404912699587643	-2.18029302853378	2.38490567567293	-0.914205140594747	0.360609063506884	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_39616"	4.91002824263044	-5.85484080944313	2.31252767116528	-2.53179275752963	0.0113481040914288	0.106456024095784	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_39696"	11.9997967859354	0.0831605265779443	2.27638105810208	0.0365319006156549	0.970858242666044	0.990979657021817	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_40034"	2.8375636712415	0.26059811488187	1.40095852411542	0.186014154163781	0.852433661627535	0.954554426954607	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_40053"	0.1259650852296	-0.22735349935916	3.06038250977364	-0.0742892428097087	0.940780236374149	NA	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_40074"	1.36887844227486	-3.18491632343352	2.99202069723012	-1.06447001733042	0.287115829865498	NA	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_40791"	3194.00308515961	0.789029443810894	1.13354519140777	0.696072331118078	0.486383533241436	0.748574656629398	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_410"	5.71600481674452	-0.125845162704717	1.68213298799965	-0.0748128498772081	0.940363617747649	0.974633755363069	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_42"	159.357510326674	-1.2410846966247	0.589363298739416	-2.10580587437196	0.0352212183627537	0.198245143356071	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_4225"	35.5171449911957	0.321966779403251	1.67329726394822	0.19241457351311	0.84741747767713	0.954554426954607	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_42514"	96.5287720866009	-0.178728209871204	0.963249504702366	-0.185547159898545	0.852799894132034	0.954554426954607	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_42985"	715.379826686242	-2.88975169354403	1.62333537062556	-1.78013227940105	0.0750543149871219	0.29571400104926	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_43426"	142.899259545022	-0.600034788923844	1.26887126494879	-0.472888625898593	0.636292640096532	0.844447578732776	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_43727"	51.8967598764543	-0.134204831361252	1.32857468120228	-0.101014141892125	0.919539233993324	0.973652578430507	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_4377"	108.71301290095	-1.64647238006761	1.88470364267428	-0.873597494474705	0.38233749116887	0.669515428980155	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_44285"	0	NA	NA	NA	NA	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_44654"	4887.37908901606	0.890647193337233	0.599223643643511	1.48633519852747	0.137190480879795	0.400392959012143	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_44856"	503.263032254407	-1.17657744322507	1.26102928488356	-0.933029436611156	0.350804769960228	0.647809484689807	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_45070"	4.33277007117376	-0.823077679883646	1.07353889204258	-0.766695725683123	0.44326244557354	0.716028923913945	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_45301"	15.8853653798448	2.14420090627649	1.92642013593839	1.11304946739046	0.265687184728654	0.572909749679503	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_45391"	17.9565270612152	3.4459541459715	2.66947611282611	1.29087281561151	0.19674778317549	0.486071525186003	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_45513"	8.73711841710887	0.538861031792645	1.81214426601972	0.297361000388906	0.766190914919816	0.919573572159383	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_45571"	3.9802463515902	2.6669537871623	2.93857676081265	0.907566486854257	0.364107307214874	0.655060634897993	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_45806"	0.314308140174327	-0.224262081953796	3.05810680481312	-0.0733336329525289	0.941540628515676	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_45832"	0.707655297927539	-3.07247070369272	3.00856942559727	-1.02123975519786	0.307140861358644	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_46153"	6.25336307471499	-6.19888090271062	2.26223031101482	-2.74016348933537	0.00614086297034097	0.0697179026877532	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_46607"	326.619284061557	-0.862399689480281	2.08595152090986	-0.413432278188381	0.679289929814752	0.868961793334455	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_46615"	264.942835168668	-0.934795786833915	2.28303378842945	-0.409453329850621	0.682207009641358	0.869869132034612	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_46885"	38.790894130475	1.90024139807985	2.19366559822048	0.866240232614006	0.386358434432898	0.670226813559492	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_4721"	109.563789650124	-1.08752805928135	1.17088916856836	-0.928805294706981	0.35299000002961	0.647809484689807	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_48437"	1.44027612819897	-0.797389847733275	2.92892869736886	-0.272246247732009	0.785432683723053	0.926528375409829	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_48987"	0.641178255200433	-0.992027214021887	2.90802720009045	-0.341134090489604	0.73300263831912	NA	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_49375"	13495.8190114077	0.502096789118294	0.67844113876618	0.740074208989466	0.459254967141635	0.727858907932574	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_4977"	18.6460986218447	1.64015135120909	1.47483139311024	1.11209414097852	0.266097675612561	0.572909749679503	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_50017"	6.5890437736183	-1.77527352221972	2.3732068606278	-0.748048369348676	0.454430982755568	0.727828484575991	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_5073"	0.318928198763089	-0.653778076716538	3.0080269983011	-0.217344484303427	0.827939892093594	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_5110"	0.463300828474755	-0.55356618128022	2.42783268177268	-0.228008373656143	0.819639730737794	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_5131"	1.55970524765999	-4.20144880883852	1.6434967418141	-2.55640835904605	0.0105758924144961	0.104172540282787	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_51383"	0	NA	NA	NA	NA	NA	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"f.0117.base-Cysto"	"Unclassified_f.0117.base-Cysto"	"Unclassified_f.0117.base-Cysto"
"vOTU_5145"	25.4774661449077	1.86827787477917	1.36008622135994	1.37364664492453	0.16955140847335	0.442660281889761	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_5185"	1.84973384842445	0.64106985145969	1.07340418558759	0.597230623904046	0.550353415875799	0.782813161931643	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
