""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"zOTU_1440"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Desemzia"	"g _Desemzia"
"zOTU_117"	668.989353053671	-0.759199279306406	0.547122183184597	-1.38762291612339	0.165251899598297	0.643612661593368	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"f_Enterococcaceae"	"f_Enterococcaceae"
"zOTU_134"	536.28677023272	-0.738548586718866	0.574525548513799	-1.28549302747174	0.198620051712552	0.734894191336443	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"g _Enterococcus"
"zOTU_1556"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	"g _Macrococcus"
"zOTU_1669"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	"Macrococcus caseolyticus"
"zOTU_2000"	7.01684597352912	0.326851952112458	0.696912291601376	0.469000125340611	0.639069546426924	0.98300605813821	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"f_Bacillaceae"	"f_Bacillaceae"
"zOTU_3165"	0.712673253733856	-0.969413203322481	1.36974702973975	-0.707731560846433	0.479111974175048	0.98300605813821	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"o_Bacillales"	"o_Bacillales"	"o_Bacillales"
"zOTU_2282"	0.599276271187596	-0.336833668945141	1.48143462565068	-0.227369917722286	0.820136109920395	0.98300605813821	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus firmus"
"zOTU_3477"	0.830828603195895	-1.67337519383306	1.50419765089667	-1.11247028795421	0.265935998252267	0.8719870294112	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Sporosarcina"	"g _Sporosarcina"
"zOTU_2"	19111.8672230316	-0.0506208204357307	0.335127883582666	-0.151049264819661	0.879936853985666	0.983234470006423	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	"g _Lactococcus"
"zOTU_10"	370.783656667847	-0.527822053845691	0.350501339516517	-1.5059059533803	0.132091318058205	0.610922346019197	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"g _Streptococcus"
"zOTU_12"	114.86238372896	-0.357222834328941	0.370551751612091	-0.964029539126013	0.335031116472368	0.930758735426495	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus luteciae"
"zOTU_18"	9563.47415969759	-0.727198822788817	0.662140342928615	-1.09825481947294	0.272093234580605	0.8719870294112	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"g _Lactobacillus"
"zOTU_23"	139.268717592291	3.23074600870714	1.34396806893592	2.40388598760763	0.0162218316586109	0.100034628561434	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus reuteri"
"zOTU_838"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus mucosae"
"zOTU_246"	54.7765215377285	-0.567047895430946	1.27953831633218	-0.443166014016994	0.657645659340082	0.98300605813821	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus sciuri"
"zOTU_494"	134.366097891446	-0.181511889402398	0.583782945445117	-0.310923590383409	0.755858710182181	0.98300605813821	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus aureus"
"zOTU_2246"	17.1223034899208	1.02339905188625	0.714966924343251	1.43139356107461	0.15231745275013	0.62960416000085	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"g _Staphylococcus"
"zOTU_1729"	3.30452151882904	-0.36082599049356	0.936197845057718	-0.385416386502486	0.699928943897914	0.98300605813821	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus equorum"
"zOTU_4599"	0.0513958292518253	-0.648434286983195	3.06038250977364	-0.21188014403832	0.832200541673318	0.98300605813821	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"f_Planococcaceae"	"f_Planococcaceae"
"zOTU_4486"	0.130658328924457	-0.677152148005042	3.05827448741225	-0.221416406798074	0.824768218661567	0.98300605813821	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	"g _Weissella"
"zOTU_3692"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus anthracis"
"zOTU_3751"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus cereus"
"zOTU_1204"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus ruminis"
"zOTU_4490"	0.307123001072467	-1.27897823040847	2.73727771470905	-0.46724459982111	0.640324887776526	0.98300605813821	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"g _Bacillus"
"zOTU_266"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus zeae"
"zOTU_2117"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"Facklamia"	"g _Facklamia"
"zOTU_3439"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"Aerococcus"	"g _Aerococcus"
"zOTU_146"	1172.01766211127	-1.00926156959216	0.408770447820387	-2.46901794142326	0.0135484425393737	0.0911440679921507	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"f_Erysipelotrichaceae"	"f_Erysipelotrichaceae"
"zOTU_2998"	0.514161317224942	-0.610280313728369	2.22569560812065	-0.274197563899442	0.783932800133412	0.98300605813821	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Coprobacillus"	"g _Coprobacillus"
"zOTU_1255"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Catenibacterium"	"g _Catenibacterium"
"zOTU_2599"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Holdemania"	"g _Holdemania"
"zOTU_1232"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"[Eubacterium]"	"[Eubacterium] biforme"
"zOTU_2180"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"cc_115"	"g _cc_115"
"zOTU_597"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Bulleidia"	"Bulleidia p-1630-c5"
"zOTU_4338"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Jeotgalicoccus"	"Jeotgalicoccus psychrophilus"
"zOTU_4062"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"p-75-a5"	"g _p-75-a5"
"zOTU_183"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Turicibacterales"	"Turicibacteraceae"	"Turicibacter"	"g _Turicibacter"
"zOTU_1343"	13.4522578289891	0.204864564243541	0.768100828429443	0.266715718380923	0.789688050680693	0.98300605813821	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"f_Aerococcaceae"	"f_Aerococcaceae"
"zOTU_593"	40.181796376198	1.87733179224195	0.698922583151985	2.68603681937934	0.0072305120518874	0.0729294541473637	"Bacteria"	"Tenericutes"	"Mollicutes"	"RF39"	"o_RF39"	"o_RF39"	"o_RF39"
"zOTU_3136"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"Phascolarctobacterium"	"g _Phascolarctobacterium"
"zOTU_2819"	0	NA	NA	NA	NA	NA	"Bacteria"	"Tenericutes"	"RF3"	"ML615J-28"	"o_ML615J-28"	"o_ML615J-28"	"o_ML615J-28"
"zOTU_1026"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"Veillonella"	"Veillonella parvula"
"zOTU_3605"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"Dialister"	"g _Dialister"
"zOTU_628"	75.8842469055512	0.198935196577363	0.290768036908972	0.684171474595891	0.493866892653737	0.98300605813821	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Dehalobacteriaceae"	"Dehalobacterium"	"g _Dehalobacterium"
"zOTU_659"	47.0853862188249	0.428724151589032	0.451682151426849	0.949172222623158	0.34253302667183	0.930758735426495	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"f_Peptococcaceae"	"f_Peptococcaceae"
"zOTU_1121"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"rc4-4"	"g _rc4-4"
"zOTU_21"	2131.3401533816	-0.0972136963097004	0.427279071937931	-0.227518038430448	0.820020944353864	0.98300605813821	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"f_Enterobacteriaceae"	"f_Enterobacteriaceae"
"zOTU_541"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Citrobacter"	"g _Citrobacter"
"zOTU_1332"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"c_Gammaproteobacteria"	"c_Gammaproteobacteria"	"c_Gammaproteobacteria"	"c_Gammaproteobacteria"
"zOTU_227"	0.112544044896889	-0.244563777091786	3.05784007571516	-0.0799792569382779	0.936253753677233	0.983234470006423	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Klebsiella"	"g _Klebsiella"
"zOTU_412"	43.0346798970491	0.172058273576977	0.410523301992124	0.419119384312751	0.675128884674202	0.98300605813821	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Erwinia"	"g _Erwinia"
"zOTU_184"	119.097150645061	0.067097605496442	0.434264000489075	0.154508790553386	0.877208580590412	0.983234470006423	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Enterobacter"	"g _Enterobacter"
"zOTU_2421"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Serratia"	"g _Serratia"
"zOTU_1611"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	"g _Actinobacillus"
"zOTU_2337"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	"Actinobacillus porcinus"
"zOTU_3848"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"f_Pasteurellaceae"	"f_Pasteurellaceae"
"zOTU_3690"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Aggregatibacter"	"g _Aggregatibacter"
"zOTU_1985"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus parainfluenzae"
"zOTU_1135"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"g _Acinetobacter"
