""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"zOTU_597"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Bulleidia"	"Bulleidia p-1630-c5"
"zOTU_4338"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Jeotgalicoccus"	"Jeotgalicoccus psychrophilus"
"zOTU_4062"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"p-75-a5"	"g _p-75-a5"
"zOTU_183"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Turicibacterales"	"Turicibacteraceae"	"Turicibacter"	"g _Turicibacter"
"zOTU_1343"	15.5807679700254	-0.360396032588829	0.831465862175136	-0.433446577885981	0.664690368550243	0.922609225816572	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"f_Aerococcaceae"	"f_Aerococcaceae"
"zOTU_593"	47.5709483950385	0.733808561133423	0.679876186759345	1.07932675893702	0.280442088129614	0.878584308385486	"Bacteria"	"Tenericutes"	"Mollicutes"	"RF39"	"o_RF39"	"o_RF39"	"o_RF39"
"zOTU_3136"	0.135526319186186	-0.872202821316058	3.07854374264675	-0.2833166893923	0.776934084898165	0.922609225816572	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"Phascolarctobacterium"	"g _Phascolarctobacterium"
"zOTU_2819"	0	NA	NA	NA	NA	NA	"Bacteria"	"Tenericutes"	"RF3"	"ML615J-28"	"o_ML615J-28"	"o_ML615J-28"	"o_ML615J-28"
"zOTU_1026"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"Veillonella"	"Veillonella parvula"
"zOTU_3605"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"Dialister"	"g _Dialister"
"zOTU_628"	74.4033605216713	0.131639539985118	0.327473182198924	0.401985711016647	0.687694542279546	0.922609225816572	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Dehalobacteriaceae"	"Dehalobacterium"	"g _Dehalobacterium"
"zOTU_659"	64.0636175837213	-0.542256782801023	0.578569451078655	-0.937237148954317	0.348636584702945	0.878584308385486	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"f_Peptococcaceae"	"f_Peptococcaceae"
"zOTU_1121"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"rc4-4"	"g _rc4-4"
"zOTU_21"	1699.01827277036	0.379952151668872	0.393912051334076	0.964560871854707	0.334764805563229	0.878584308385486	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"f_Enterobacteriaceae"	"f_Enterobacteriaceae"
"zOTU_541"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Citrobacter"	"g _Citrobacter"
"zOTU_1332"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"c_Gammaproteobacteria"	"c_Gammaproteobacteria"	"c_Gammaproteobacteria"	"c_Gammaproteobacteria"
"zOTU_227"	0.0570826187668069	-0.065101484915611	3.07647616160467	-0.0211610561876268	0.98311717998085	0.98311717998085	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Klebsiella"	"g _Klebsiella"
"zOTU_412"	37.2825261011206	0.43660269072289	0.530561129924108	0.822907420272837	0.410560642698798	0.878584308385486	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Erwinia"	"g _Erwinia"
"zOTU_184"	105.054628455243	0.246496921341126	0.513589834146554	0.479948988380458	0.631263666056668	0.905208275854845	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Enterobacter"	"g _Enterobacter"
"zOTU_2421"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Serratia"	"g _Serratia"
"zOTU_1611"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	"g _Actinobacillus"
"zOTU_2337"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	"Actinobacillus porcinus"
"zOTU_3848"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"f_Pasteurellaceae"	"f_Pasteurellaceae"
"zOTU_3690"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Aggregatibacter"	"g _Aggregatibacter"
"zOTU_1985"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus parainfluenzae"
"zOTU_1135"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"g _Acinetobacter"
"zOTU_1798"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter rhizosphaerae"
"zOTU_2085"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	"g _Moraxella"
"zOTU_40"	978.99829566898	-0.436543790828914	1.10383752875963	-0.395478301339739	0.692489932256835	0.922609225816572	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	"Mucispirillum schaedleri"
"zOTU_20"	2356.33489667683	-1.4712018671064	2.10136877011384	-0.700115985366382	0.483854873612937	0.878584308385486	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Allobaculum"	"g _Allobaculum"
"zOTU_1157"	13.3548310583594	0.562360054001829	0.737017429063388	0.763021377549352	0.445450646803797	0.878584308385486	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Sutterella"	"g _Sutterella"
"zOTU_37"	7509.06021302529	-0.286101799172216	0.331080327576407	-0.864146176447735	0.387507595185258	0.878584308385486	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"o_Clostridiales"	"o_Clostridiales"	"o_Clostridiales"
"zOTU_98"	1562.55289091601	0.377438933836737	0.346526259825455	1.08920730575182	0.276062477956234	0.878584308385486	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"f_Lachnospiraceae"	"f_Lachnospiraceae"
"zOTU_121"	265.257882005517	0.901189115190004	0.464738063694191	1.93913342932678	0.0524850930687649	0.664811178871022	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	"g _Coprococcus"
"zOTU_1478"	1.75625947559638	0.980823551441043	0.896359428339491	1.09423019430723	0.273854031931183	0.878584308385486	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"g _Blautia"
"zOTU_1917"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"Blautia producta"
"zOTU_170"	219.738307510788	-0.0238559958615491	0.494373746321337	-0.0482549812546942	0.961513032482215	0.98311717998085	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	"g _Dorea"
"zOTU_308"	152.466655997056	1.02625587663932	0.387209505967891	2.6503891583809	0.00803991036594508	0.203677729270609	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"Ruminococcus"	"Ruminococcus gnavus"
"zOTU_1057"	0.0814146962926282	-0.872202821316058	3.07854374264675	-0.2833166893923	0.776934084898165	0.922609225816572	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"Ruminococcus"	"Ruminococcus torques"
"zOTU_2461"	5.53355377189474	0.828824292307156	1.60329892213854	0.516949322963207	0.605191535407747	0.905208275854845	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"g _Roseburia"
"zOTU_2826"	0.431764206429508	0.323999867385351	2.12885710395949	0.152194276817706	0.87903370781927	0.954379454203779	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia faecis"
"zOTU_4213"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospira"	"g _Lachnospira"
"zOTU_1046"	0.485117186441225	-1.18971848198483	2.13371218029294	-0.557581520587979	0.577130178112663	0.89514068441964	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	"g _Anaerostipes"
"zOTU_2763"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Butyrivibrio"	"g _Butyrivibrio"
"zOTU_1335"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Epulopiscium"	"g _Epulopiscium"
"zOTU_2896"	0.605615891473104	-0.98780097739494	1.58173166506394	-0.624506039306616	0.532295305372464	0.878584308385486	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"f_Paenibacillaceae"	"f_Paenibacillaceae"
"zOTU_78"	80.9557851452553	0.848969547649135	1.1630693055154	0.729938915611674	0.465427523561062	0.878584308385486	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"g _Clostridium"
"zOTU_5649"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"02d06"	"g _02d06"
"zOTU_119"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium perfringens"
"zOTU_4509"	0.475421638319292	-1.44196825937883	2.82781783448292	-0.509922613046432	0.610105678907568	0.905208275854845	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"f_Veillonellaceae"	"f_Veillonellaceae"
"zOTU_1013"	27.1661121018856	0.390555679058805	0.413296818760172	0.944976252733843	0.344670999878115	0.878584308385486	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Anaerotruncus"	"g _Anaerotruncus"
"zOTU_4693"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"c_Clostridia"	"c_Clostridia"	"c_Clostridia"	"c_Clostridia"
"zOTU_273"	960.278526723689	-0.260388817051426	0.373893817719411	-0.696424505330643	0.486163020894173	0.878584308385486	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillospira"	"g _Oscillospira"
"zOTU_891"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"o_Lactobacillales"	"o_Lactobacillales"	"o_Lactobacillales"
"zOTU_3883"	0.491350235120839	0.639994089934101	2.07623250804633	0.308247793758088	0.7578937876118	0.922609225816572	"Bacteria"	"Firmicutes"	"Bacilli"	"Haloplasmatales"	"Haloplasmataceae"	"f_Haloplasmataceae"	"f_Haloplasmataceae"
"zOTU_72"	1342.92334122245	-0.533520128316126	1.11143904877614	-0.480026438610027	0.631208593579989	0.905208275854845	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"f_Clostridiaceae"	"f_Clostridiaceae"
"zOTU_774"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"f_Peptostreptococcaceae"	"f_Peptostreptococcaceae"
"zOTU_928"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Clostridium"	"Clostridium metallolevans"
"zOTU_112"	2219.23060770641	0.129561903624589	0.38010839991796	0.340855144618096	0.733212634161841	0.922609225816572	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"f_Ruminococcaceae"	"f_Ruminococcaceae"
"zOTU_791"	13.4530778310233	0.800723535094147	0.448567688105542	1.78506735176553	0.0742503928490928	0.767117593985963	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"[Mogibacteriaceae]"	"f_[Mogibacteriaceae]"	"f_[Mogibacteriaceae]"
"zOTU_2590"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcus"	"g _Peptostreptococcus"
"zOTU_141"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	"Faecalibacterium prausnitzii"
"zOTU_104"	463.999353551877	-0.365065433952862	0.514700811627104	-0.709276973546622	0.478152614820189	0.878584308385486	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"Ruminococcus"	"g _Ruminococcus"
"zOTU_302"	0.606573684327852	-1.3375652450724	1.80776800960238	-0.739898724818454	0.45936144824182	0.878584308385486	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"CandidatusArthromitus"	"g _CandidatusArthromitus"
"zOTU_148"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Streptomyces"	"g _Streptomyces"
"zOTU_173"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"f_Micrococcaceae"	"f_Micrococcaceae"
"zOTU_1799"	7.43928793086064	1.02544668765292	0.689558901548531	1.48710528622007	0.136987005597909	0.767117593985963	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Micrococcus"	"g _Micrococcus"
"zOTU_919"	35.4420639526423	0.848899865246839	0.535215482703489	1.58608988842935	0.112718920292702	0.767117593985963	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Dietziaceae"	"Dietzia"	"g _Dietzia"
"zOTU_169"	539.091673547803	-0.360008314347678	0.325910749199314	-1.10462240117006	0.269323240288887	0.878584308385486	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Adlercreutzia"	"g _Adlercreutzia"
"zOTU_777"	63.5348961094421	-0.281881235718934	0.464040124473391	-0.607450133840954	0.543552226257047	0.878584308385486	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"f_Coriobacteriaceae"	"f_Coriobacteriaceae"
"zOTU_4689"	0.166006969839926	0.745323723629716	2.87628177743843	0.25912750603089	0.795536862680013	0.923183524585633	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	"g _Slackia"
"zOTU_793"	0.0606146608505883	-0.872202821316058	3.07854374264675	-0.2833166893923	0.776934084898166	0.922609225816572	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Collinsella aerofaciens"
"zOTU_5866"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Cellulomonadaceae"	"Cellulomonas"	"g _Cellulomonas"
"zOTU_5890"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Nesterenkonia"	"g _Nesterenkonia"
"zOTU_2056"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	"g _Corynebacterium"
"zOTU_672"	41.4092432129045	-0.398174136730278	0.470701511351822	-0.845916418638109	0.397599372520425	0.878584308385486	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Christensenellaceae"	"f_Christensenellaceae"	"f_Christensenellaceae"
"zOTU_2278"	0.122663163061194	-0.477293846632484	3.0764761489447	-0.155143034928519	0.876708555924376	0.954379454203779	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Propionibacteriaceae"	"Propionibacterium"	"Propionibacterium acnes"
"zOTU_2153"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"[Tissierellaceae]"	"Finegoldia"	"g _Finegoldia"
"zOTU_296"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium adolescentis"
"zOTU_623"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium longum"
"zOTU_991"	32.6880680355212	1.75849110433676	0.623971790111155	2.81822212511162	0.00482903896730995	0.183503480757778	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"RF32"	"o_RF32"	"o_RF32"	"o_RF32"
"zOTU_49"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"g _Bifidobacterium"
"zOTU_60"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium pseudolongum"
"zOTU_2159"	0.532496699107749	1.74986429639482	1.78994479393042	0.977607969993536	0.32826825397656	0.878584308385486	"Bacteria"	"Cyanobacteria"	"4C0d-2"	"YS2"	"o_YS2"	"o_YS2"	"o_YS2"
"zOTU_3226"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"[Tissierellaceae]"	"Anaerococcus"	"g _Anaerococcus"
"zOTU_1485"	0.0606146608505883	-0.872202821316058	3.07854374264675	-0.2833166893923	0.776934084898166	0.922609225816572	"Bacteria"	"Tenericutes"	"Mollicutes"	"Anaeroplasmatales"	"Anaeroplasmataceae"	"Anaeroplasma"	"g _Anaeroplasma"
"zOTU_54"	1231.77180331729	-0.0595692067098074	0.687454043554239	-0.0866519111616914	0.930948201901839	0.98311717998085	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Akkermansia"	"Akkermansia muciniphila"
"zOTU_966"	8.82471683493114	-6.90879458959633	1.5055538348823	-4.588872499625	0.00000445646506516047	0.000338691344952195	"Bacteria"	"TM7"	"TM7-3"	"CW040"	"F16"	"f_F16"	"f_F16"
"zOTU_1631"	0	NA	NA	NA	NA	NA	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	"g _Fusobacterium"
"zOTU_138"	266.411724013277	-0.611312143380688	0.359474197474002	-1.70057308056137	0.0890231826189453	0.767117593985963	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"f_Desulfovibrionaceae"	"f_Desulfovibrionaceae"
"zOTU_2309"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"g _Desulfovibrio"
"zOTU_176"	359.90049761885	0.372010894875648	0.393418228162181	0.945586320729125	0.344359624026431	0.878584308385486	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	"g _Bilophila"
"zOTU_31"	2432.34095808581	0.99444359796415	0.447634656844157	2.221551845371	0.0263136072720769	0.49995853816946	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"g _Bacteroides"
