""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"zOTU_1440"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Desemzia"	"g _Desemzia"
"zOTU_117"	537.012351554146	-0.171020891849828	0.428700462917448	-0.398928638159087	0.689945786886011	0.928900607923383	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"f_Enterococcaceae"	"f_Enterococcaceae"
"zOTU_134"	420.444968077675	-0.0879015814808279	0.49871658020325	-0.176255582770086	0.860093155484614	0.928900607923383	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"g _Enterococcus"
"zOTU_1556"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	"g _Macrococcus"
"zOTU_1669"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	"Macrococcus caseolyticus"
"zOTU_2000"	8.18788999504819	-0.0671335417274924	0.783791531005217	-0.0856522928251001	0.931742827498726	0.956795972317507	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"f_Bacillaceae"	"f_Bacillaceae"
"zOTU_3165"	0.603503437043662	-0.494699259166704	1.81618900493934	-0.272383137339401	0.785327437160069	0.928900607923383	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"o_Bacillales"	"o_Bacillales"	"o_Bacillales"
"zOTU_2282"	0.281525876394856	1.57846548462391	2.22409931459239	0.709709982044211	0.477884000794983	0.7738834157113	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus firmus"
"zOTU_3477"	6.78955235951068	-4.9972061139738	1.31232944318336	-3.8078899623344	0.000140157610747917	0.00141909580882266	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Sporosarcina"	"g _Sporosarcina"
"zOTU_2"	13714.0075070705	1.26642461472753	0.253672771897084	4.99235532949247	0.000000596473892728822	0.00000966287706220691	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	"g _Lactococcus"
"zOTU_10"	380.84061310231	-0.474910968862077	0.401939674703806	-1.18154787583994	0.237385146200705	0.461899037958006	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"g _Streptococcus"
"zOTU_12"	119.490836230513	-0.325943833362764	0.407184086060145	-0.800482741151674	0.42343115911063	0.724058561797448	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus luteciae"
"zOTU_18"	5360.83817138079	1.12116309559842	0.368709918286178	3.04077281351629	0.00235971807908299	0.0173761058550656	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"g _Lactobacillus"
"zOTU_23"	138.955953874253	4.21954568791616	0.932217364875068	4.52635388151308	0.0000060010057984908	0.0000810135782796259	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus reuteri"
"zOTU_838"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus mucosae"
"zOTU_246"	367.206035732122	-0.843412379917978	1.53396686942631	-0.549824378041104	0.582439836337074	0.886227467713243	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus sciuri"
"zOTU_494"	97.4132998488418	0.872789260154293	0.531762798195435	1.64131312516812	0.10073243294026	0.291404538148609	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus aureus"
"zOTU_2246"	13.6110797884491	2.98079267368161	0.716778516777702	4.15859655934144	0.0000320208871990773	0.000370527409017895	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"g _Staphylococcus"
"zOTU_1729"	2.13615875824356	1.06265809441802	0.987276386767321	1.07635319618808	0.281769326023169	0.518711713815379	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus equorum"
"zOTU_4599"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"f_Planococcaceae"	"f_Planococcaceae"
"zOTU_4486"	0.358470257508261	-1.70284938088325	2.14930929795453	-0.792277492357119	0.428198892552074	0.724058561797448	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	"g _Weissella"
"zOTU_3692"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus anthracis"
"zOTU_3751"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus cereus"
"zOTU_1204"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus ruminis"
"zOTU_4490"	0.422771927151229	-1.63369261056207	2.06592267940569	-0.790781100787393	0.429071740324414	0.724058561797448	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"g _Bacillus"
"zOTU_266"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus zeae"
"zOTU_2117"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"Facklamia"	"g _Facklamia"
"zOTU_3439"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"Aerococcus"	"g _Aerococcus"
"zOTU_146"	610.586617079843	0.895610597606043	0.34145353935367	2.62293546378616	0.00871757837878342	0.045207891193092	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"f_Erysipelotrichaceae"	"f_Erysipelotrichaceae"
"zOTU_2998"	1.74638677388767	-2.83017629797902	1.22846307617266	-2.30383505444591	0.0212319045322402	0.0859892133555727	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Coprobacillus"	"g _Coprobacillus"
"zOTU_1255"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Catenibacterium"	"g _Catenibacterium"
"zOTU_2599"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Holdemania"	"g _Holdemania"
"zOTU_1232"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"[Eubacterium]"	"[Eubacterium] biforme"
"zOTU_2180"	0.265121730227418	-1.78189737928486	3.04880576575927	-0.584457494569549	0.55891255456743	0.870613786922343	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"cc_115"	"g _cc_115"
"zOTU_597"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Bulleidia"	"Bulleidia p-1630-c5"
"zOTU_4338"	0.11421608858419	-0.90649539972305	3.05974192704884	-0.29626531300219	0.767027473687714	0.928900607923383	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Jeotgalicoccus"	"Jeotgalicoccus psychrophilus"
"zOTU_4062"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Erysipelotrichi"	"Erysipelotrichales"	"Erysipelotrichaceae"	"p-75-a5"	"g _p-75-a5"
"zOTU_183"	47.7182266869339	-9.11578696783173	1.12146956810947	-8.12843007697372	4.34885861772022e-16	1.17419182678446e-14	"Bacteria"	"Firmicutes"	"Bacilli"	"Turicibacterales"	"Turicibacteraceae"	"Turicibacter"	"g _Turicibacter"
"zOTU_1343"	11.6893031092282	0.880478765592504	0.744835952554625	1.18211099044381	0.237161664079829	0.461899037958006	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"f_Aerococcaceae"	"f_Aerococcaceae"
"zOTU_593"	52.330532847214	0.629756791161152	0.63816458316897	0.986825041330142	0.323728416400429	0.582711149520773	"Bacteria"	"Tenericutes"	"Mollicutes"	"RF39"	"o_RF39"	"o_RF39"	"o_RF39"
"zOTU_3136"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"Phascolarctobacterium"	"g _Phascolarctobacterium"
"zOTU_2819"	0	NA	NA	NA	NA	NA	"Bacteria"	"Tenericutes"	"RF3"	"ML615J-28"	"o_ML615J-28"	"o_ML615J-28"	"o_ML615J-28"
"zOTU_1026"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"Veillonella"	"Veillonella parvula"
"zOTU_3605"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Veillonellaceae"	"Dialister"	"g _Dialister"
"zOTU_628"	89.3160702574603	-0.148567430031748	0.360027166384785	-0.412656165709907	0.679858544666122	0.928900607923383	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Dehalobacteriaceae"	"Dehalobacterium"	"g _Dehalobacterium"
"zOTU_659"	42.6481067044072	0.980185447779638	0.50325292157619	1.94769946831047	0.0514509337744424	0.173646901488743	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"f_Peptococcaceae"	"f_Peptococcaceae"
"zOTU_1121"	0.0378745328896312	-0.555232418331903	3.06038250977364	-0.18142582391538	0.856033350653887	0.928900607923383	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"rc4-4"	"g _rc4-4"
"zOTU_21"	2127.58040474015	-0.0201235071303478	0.431514819040587	-0.0466345679045035	0.962804480787683	0.962804480787683	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"f_Enterobacteriaceae"	"f_Enterobacteriaceae"
"zOTU_541"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Citrobacter"	"g _Citrobacter"
"zOTU_1332"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"c_Gammaproteobacteria"	"c_Gammaproteobacteria"	"c_Gammaproteobacteria"	"c_Gammaproteobacteria"
"zOTU_227"	0.0610245883837909	0.211007724008674	3.05775208246779	0.069007466373264	0.94498367636297	0.956795972317507	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Klebsiella"	"g _Klebsiella"
"zOTU_412"	36.2690863733384	0.926105237558455	0.519117095214508	1.78400065437216	0.0744235588284615	0.231858010196361	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Erwinia"	"g _Erwinia"
"zOTU_184"	100.76497518305	0.790441502038299	0.464781198303974	1.70067443546057	0.0890041381583626	0.267012414475088	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Enterobacter"	"g _Enterobacter"
"zOTU_2421"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Serratia"	"g _Serratia"
"zOTU_1611"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	"g _Actinobacillus"
"zOTU_2337"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	"Actinobacillus porcinus"
"zOTU_3848"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"f_Pasteurellaceae"	"f_Pasteurellaceae"
"zOTU_3690"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Aggregatibacter"	"g _Aggregatibacter"
"zOTU_1985"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus parainfluenzae"
"zOTU_1135"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"g _Acinetobacter"
"zOTU_1798"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter rhizosphaerae"
